Date,Adj Close,Close,High,Low,Open,Volume,vwap,SO,RSI,KAMA,T3,OBV,ATR,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2016-04-22,107.31842041015625,141.9694061279297,144.35946655273438,141.0133819580078,142.86807250976562,5430727.0,142.21573629311015,52.755043615910544,53.30762333739772,142.65753618965272,142.80956443706037,38488075.0,2.8487143110648887,1.3963695197926427,-0.8096800387136196,2.2060495585062623
2016-04-25,107.54242706298828,142.26577758789062,142.35182189941406,140.64053344726562,141.6443634033203,2979949.0,142.0460353638953,56.389328603130764,53.912862407656185,142.64796952625096,142.616356863749,41468024.0,2.767469606856571,1.2872275154620354,-0.7350576344353814,2.022285149897417
2016-04-26,107.73755645751953,142.52389526367188,143.2026824951172,141.3957977294922,142.11280822753906,3116871.0,142.0029959060054,59.554522694868254,54.46364954018388,142.64500964102328,142.48442674793085,44584895.0,2.698856403911459,1.2076387224965401,-0.6517171419207013,1.8593558644172414
2016-04-27,108.74210357666016,143.85276794433594,144.14913940429688,142.41873168945312,142.7820281982422,3254315.0,142.00018907871163,75.84995827392514,57.279862804271886,142.67939719568608,142.45553632348594,47839210.0,2.62968149754948,1.2375275034170272,-0.4974626888001714,1.7349901922171986
2016-04-28,106.28495788574219,140.602294921875,143.57553100585938,140.27725219726562,143.1644287109375,3965909.0,141.93963318571818,35.990704253814286,49.2907403762228,142.660630726322,142.3960277175777,43873301.0,2.697241086800968,0.987544768689304,-0.5979563388223157,1.5855011075116197
2016-04-29,105.46834564208984,139.52198791503906,140.8604278564453,137.8489532470703,140.0478057861328,4420187.0,141.75954398414882,22.743330376956727,46.958490464409984,142.64073141023144,142.23642929637734,39453114.0,2.7196863384133994,0.6942569415773505,-0.7129953327474152,1.4072522743247657
2016-05-02,104.98416900634766,138.88145446777344,140.53536987304688,138.07839965820312,140.11471557617188,3663510.0,141.56948461874816,14.88872422993874,45.588177344412536,142.6108433093817,141.96429367508296,35789604.0,2.7009209010155675,0.40546458617697567,-0.801430150518232,1.2068947366952076
2016-05-03,104.16028594970703,137.7915802001953,138.52772521972656,136.6156768798828,138.28871154785156,3749178.0,141.30669314938424,1.5240308510996599,43.285435316524676,142.53431338523362,141.57482243428564,32040426.0,2.6698392357923573,0.08764055320833108,-0.8954033467895013,0.9830438999978324
2016-05-04,104.24702453613281,137.90631103515625,138.62332153320312,137.0076446533203,137.05545043945312,2695647.0,141.03794816583346,2.9309293126611506,43.60671806559966,142.4702800313105,141.11568831683752,34736073.0,2.594541924655961,-0.15321331545351313,-0.9090057723610764,0.7557924569075632
2016-05-05,105.85137176513672,140.0286865234375,140.82217407226562,139.0535430908203,139.53155517578125,6800255.0,140.80178186519788,28.95677328333689,49.29933252439635,142.45487147486756,140.7146887925572,41536328.0,2.617493432688348,-0.1708641614601163,-0.7413252946941437,0.5704611332340274
2016-05-06,107.51895904541016,140.8126220703125,141.46270751953125,138.11663818359375,138.48948669433594,5121007.0,140.5974728088216,38.569862172974226,51.24696677003564,142.4458526818091,140.43850433098282,46657335.0,2.669534568634716,-0.12020983295150245,-0.5525367729484238,0.4323269399969214
2016-05-09,107.55545043945312,140.8604278564453,141.68260192871094,140.54493713378906,141.20458984375,4500310.0,140.14485213031412,51.623081078814224,51.369025831083256,142.43568852821468,140.28653228637623,51157645.0,2.5601152990837983,-0.07533991362558368,-0.40613348289800405,0.3307935692724204
2016-05-10,109.47526550292969,143.374755859375,143.44168090820312,141.24282836914062,141.72084045410156,4176364.0,140.85390014272465,92.11355752141098,57.38171853373645,142.4407661294083,140.32514273143585,55334009.0,2.561625138560514,0.16124633010988987,-0.1356377913300244,0.2968841214399143
2016-05-11,108.73069763183594,142.3996124267578,144.4455108642578,142.1988525390625,143.12619018554688,3235278.0,141.0630754105203,76.025235004758,54.57769889277426,142.44055215860055,140.4870441578745,52098731.0,2.5391275090344285,0.26697913806867746,-0.023923986696989474,0.29090312476566693
2016-05-12,108.650390625,142.29444885253906,142.8202667236328,140.64053344726562,142.64817810058594,3398663.0,140.95839475597418,74.29020255471697,54.271264503154356,142.43897509142056,140.7104427161882,48700068.0,2.5134564924153397,0.33838661829167904,0.03798679482080969,0.30039982347086935
2016-05-13,107.83283996582031,141.2237091064453,143.26959228515625,140.93690490722656,142.2466583251953,2508308.0,140.87460603110048,56.62469224068918,51.13901431728255,142.41621682913177,140.9131543684672,46191760.0,2.500544412809222,0.3050612556065744,0.00372914570856403,0.30133210989801035
2016-05-16,109.1030044555664,142.88719177246094,143.3938751220703,140.95602416992188,141.1567840576172,3210279.0,140.91465269997974,84.06952213601325,55.421622475230784,142.4211762047916,141.13029419073737,49402039.0,2.496066308476309,0.40817463135473986,0.08547401716538361,0.32270061418935625
2016-05-17,108.03721618652344,141.49139404296875,142.92543029785156,140.8126220703125,142.64817810058594,3651168.0,140.86478118170203,61.041069819196125,51.37350813647765,142.41293448736798,141.308787585462,45750871.0,2.4686907312665056,0.3729642136326561,0.04021087955463987,0.3327533340780162
2016-05-18,107.55545043945312,140.8604278564453,141.988525390625,139.92352294921875,141.48184204101562,2605691.0,140.6960654514682,54.96598788190183,49.618168785334035,142.39626856350662,141.4129482056513,43145180.0,2.4398558534193446,0.2907939146276419,-0.033567535560299455,0.3243614501879414
2016-05-19,105.79618835449219,138.55641174316406,140.46844482421875,137.62905883789062,140.03823852539062,3855138.0,140.5592944758716,13.698862254337946,43.76737234263883,142.34792446665682,141.36228204805934,39290042.0,2.4963925080718687,0.039305427286421946,-0.22804481832121554,0.2673502456076375
2016-05-20,107.48973083496094,140.77438354492188,141.02294921875,139.14913940429688,139.30210876464844,3840389.0,140.65420768755118,53.4248522133157,49.86485111871034,142.33407149886003,141.25710294149536,43130431.0,2.4942600057514452,0.018754586036408227,-0.1988765276569834,0.21763111369339164
2016-05-23,107.13935089111328,140.31549072265625,141.44358825683594,140.2103271484375,141.11854553222656,2200575.0,140.7577055846616,45.20564418049789,48.69438387998051,142.31435539940642,141.12816598068446,40929856.0,2.404188655940516,-0.034167062713834184,-0.20143854112578066,0.16727147841194648
2016-05-24,108.26351928710938,141.7877655029297,142.2084197998047,140.420654296875,140.420654296875,3064048.0,141.01792930269173,70.97912829957029,52.52501557682309,142.3107881611068,141.05004736853823,43993904.0,2.367670114598225,0.042205896523171305,-0.10005246551102015,0.14225836203419145
2016-05-25,110.7308578491211,145.0191192626953,145.4015350341797,141.9694061279297,142.3804931640625,4555644.0,141.487152837819,100.0,59.615543749812815,142.3242408654037,141.15424168115118,48549548.0,2.456677215787638,0.3593330916158095,0.17365978366529444,0.18567330795051507
2016-05-26,111.27833557128906,145.73614501953125,145.8030548095703,144.4072723388672,144.88528442382812,3203793.0,141.93007239026454,100.0,61.000346688161656,142.34655270551934,141.45514142147388,51753341.0,2.380899019710173,0.6608982411184456,0.38017994653434445,0.2807182945841012
2016-05-27,111.5703353881836,146.11854553222656,146.20458984375,145.45889282226562,145.6501007080078,2570127.0,142.25606598742758,100.0,61.74981658092554,142.37001706293142,141.90903187846962,54323468.0,2.2640988769797588,0.9201405132102423,0.5115377749009129,0.4086027383093294
2016-05-31,112.2273178100586,146.97897338867188,147.04588317871094,145.5736083984375,145.85086059570312,6105084.0,142.9290092837133,100.0,63.443444233504465,142.39951099356287,142.47835322600667,60428552.0,2.2075400129293072,1.1814027432753846,0.6182400039728442,0.5631627393025405
2016-06-01,111.32945251464844,145.8030548095703,146.52963256835938,144.87571716308594,146.27151489257812,2785916.0,143.05000233831456,86.03846871540868,59.580532309454775,142.52676896667793,143.05741158373394,57642636.0,2.200091170976209,1.2788266238451058,0.5725311076340522,0.7062955162110536
2016-06-02,112.05210876464844,146.74952697753906,146.74952697753906,145.43020629882812,145.87954711914062,2764160.0,143.29504445689315,97.2758120297619,61.596981284459176,142.66305366281546,143.62597375521068,60406796.0,2.1371789929572613,1.4160844055101052,0.5678311114392413,0.8482532940708639
2016-06-03,111.6068344116211,146.16635131835938,146.30975341796875,145.0286865234375,145.69789123535156,2435402.0,143.50562741081103,90.35184182064238,59.63299682471053,142.7173098391705,144.13810899605065,57971394.0,2.10744052589614,1.4609637043101316,0.4901683281914141,0.9707953761187175
2016-06-06,111.49004364013672,146.0133819580078,147.1797332763672,145.64053344726562,146.35755920410156,2488120.0,143.7481168948036,88.53565611859828,59.103383084494446,142.77863943813855,144.5702038972974,55483274.0,2.0668519046965272,1.467273705059199,0.3971826631523854,1.0700910419068137
2016-06-07,111.92803955078125,146.58700561523438,147.16061401367188,145.9464569091797,146.56787109375,4670390.0,144.06354801752764,95.34621662702159,60.51240929545117,142.85404470835323,144.94125489826507,60153664.0,2.00594513325336,1.5012555221193224,0.3449315841700069,1.1563239379493155
2016-06-08,112.41709899902344,147.2275390625,147.31358337402344,146.30975341796875,146.7781982421875,3070010.0,144.44401293059065,100.0,62.075656781012626,142.94795681910887,145.28269760127822,63223674.0,1.934365477739169,1.5618678130779813,0.32443510010293264,1.2374327129750486
2016-06-09,111.99373626708984,146.67303466796875,146.9980926513672,146.0133819580078,146.1950225830078,2114803.0,144.72660826792145,93.60516373350039,59.87701905083059,142.9970695727883,145.57833925843812,61108871.0,1.8829220225072416,1.547323043033657,0.2479122640468867,1.2994107789867704
2016-06-10,111.22724914550781,145.66921997070312,146.58700561523438,145.181640625,146.07073974609375,3264148.0,145.27336903925504,77.45503192137541,56.028006686623215,143.06662935539356,145.7871283506099,57844723.0,1.8549557382544923,1.438217870789316,0.11104567344203664,1.3271721973472794
2016-06-13,110.43155670166016,144.6271514892578,145.7935028076172,143.67112731933594,144.96176147460938,3776478.0,145.57574975542605,62.37891511474918,52.28940844460987,143.10768068268368,145.87309073809797,54068245.0,1.8740571489706892,1.2532186932086518,-0.05916280331090218,1.312381496519554
2016-06-14,110.27095794677734,144.4168243408203,145.11471557617188,143.78585815429688,144.6271514892578,2997627.0,145.7382173490595,48.33029921374695,51.54560604919923,143.14636106911246,145.84643769050592,51070618.0,1.8351143113209971,1.0772163890383695,-0.18813208598494757,1.265348475023317
2016-06-15,109.99358367919922,144.0535430908203,145.11471557617188,143.97705078125,144.7992401123047,2364378.0,145.90339560457394,0.0,50.223513646507705,143.1787309066239,145.7269236522775,48706240.0,1.7852964887210596,0.8980671747848703,-0.2938250401907574,1.1918922149756277
2016-06-16,110.27095794677734,144.4168243408203,144.63670349121094,142.44741821289062,143.5850830078125,2561759.0,145.90806383968913,11.44554855272077,51.5548377576799,143.2247442407027,145.56235817075464,51267999.0,1.8141528308352919,0.7764534208850193,-0.33235103527248677,1.1088044561575061
2016-06-17,110.94984436035156,145.30592346191406,146.0038299560547,143.97705078125,144.32122802734375,4878439.0,145.8592026904119,39.457528688386674,54.72982616221958,143.28692811781963,145.4176116564712,56146438.0,1.829340426833106,0.7432488037472069,-0.29244452192823944,1.0356933256754464
2016-06-20,112.13243865966797,146.8546905517578,147.86807250976562,145.8126220703125,145.88909912109375,3736417.0,145.9202469335412,88.2530250804044,59.663688877347745,143.40957037235282,145.3694894471206,59882855.0,1.8816838997629957,0.832312090321949,-0.1627049882827979,0.9950170786047469
2016-06-21,112.45362091064453,147.27532958984375,147.7724609375,146.93116760253906,147.3804931640625,2887274.0,145.86573039287677,100.0,60.90362158393945,143.55103211090477,145.43305946175664,62770129.0,1.812832934475795,0.9261612313850947,-0.05508467777572179,0.9812459091608164
2016-06-22,111.62872314453125,146.1950225830078,147.90631103515625,145.5736083984375,146.988525390625,2964050.0,145.8902260878709,66.46869657057066,56.153753285394316,143.59103704682448,145.54146321012203,59806079.0,1.849966484636006,0.902956880033031,-0.06263122330222837,0.9655881033352594
2016-06-23,113.40259552001953,148.51815795898438,148.64244079589844,145.88909912109375,146.70172119140625,4151992.0,146.06672897866915,100.0,62.83246577739048,143.76109238047434,145.7452943059,63958071.0,1.914493283933769,1.0598080663161795,0.07537597038473609,0.9844320959314434
2016-06-24,107.00796508789062,140.14340209960938,143.9866180419922,139.75143432617188,143.374755859375,9500609.0,145.04703913318724,0.0,39.55881682994796,143.72632910084434,145.7170775832544,54457462.0,2.4039383088536783,0.5025478950913964,-0.3855073606720376,0.888055255763434
2016-06-27,104.75231170654297,137.18930053710938,140.15296936035156,136.2332763671875,139.75143432617188,5248723.0,144.29691629742325,0.0,34.70102235732615,143.6250897604799,145.31157780375645,49208739.0,2.512206500590134,-0.17543382119686157,-0.8507912615682365,0.6753574403713749
2016-06-28,106.3582763671875,139.29254150390625,139.32122802734375,137.87762451171875,138.41299438476562,4181594.0,143.74886075139716,18.565340602978257,40.29397137850131,143.56543494665465,144.67649275395542,53390333.0,2.485043714136151,-0.5368369255392054,-0.9697554927284642,0.4329185671892588
2016-06-29,108.3730239868164,141.93116760253906,141.95028686523438,140.0095672607422,140.05735778808594,3522614.0,143.45509733471874,41.856534060297825,46.45820959252462,143.55724559680448,144.0363554091457,56912947.0,2.497379546078435,-0.6033810145143548,-0.8290396653628909,0.2256586508485361
2016-06-30,110.79655456542969,145.10516357421875,145.2294464111328,142.13192749023438,142.31358337402344,4149587.0,143.45579168400832,69.87344568239122,52.74591681220241,143.58014103274493,143.60026810947198,61062534.0,2.5545866362581005,-0.3954442999931871,-0.49688236067337854,0.10143806068019146
2016-07-01,111.21263122558594,145.6501007080078,146.24282836914062,144.7418670654297,145.10516357421875,2780582.0,143.436973235281,74.68361420597806,53.745134468424176,143.63571162959914,143.41361947858866,63843116.0,2.479327683933303,-0.18455366341373747,-0.22879337927514315,0.04423971586140567
2016-07-05,110.72356414794922,145.0095672607422,145.31549072265625,144.13002014160156,144.54110717773438,2578599.0,143.42945937678618,69.02961554209857,52.35100091341972,143.6575503875645,143.40837816432236,61264517.0,2.4108100326813706,-0.06831946629245067,-0.09004734572308506,0.021727879430634398
2016-07-06,111.22724914550781,145.66921997070312,145.70745849609375,143.32696533203125,145.17208862304688,2687592.0,143.48203867688602,74.8523802340366,53.676867743537656,143.6980926399528,143.54198090706274,63952109.0,2.408644542065737,0.07614765038113092,0.04353581676039721,0.03261183362073371
2016-07-07,111.39511108398438,145.88909912109375,146.93116760253906,145.2103271484375,146.03250122070312,2236766.0,143.55148959542944,76.79325690149344,54.13267523267547,143.73270415468153,143.7690151857625,66188875.0,2.3595156786397244,0.206006575437101,0.13871579345309382,0.06729078198400716
2016-07-08,112.75289916992188,147.66729736328125,147.8011474609375,146.34799194335938,147.2275390625,3180468.0,143.73677304317675,92.48944033790919,57.73607706074397,143.7764869691576,144.1092529649917,69369343.0,2.3275537258685834,0.44725081723166227,0.3039680281981241,0.1432827890335382
2016-07-11,113.38797760009766,148.49903869628906,149.17782592773438,147.70555114746094,147.8011474609375,2964050.0,143.85057407460053,99.83123397194147,59.33703406173709,143.8306939414578,144.55740738425527,72333393.0,2.2691947857674792,0.6975126991370644,0.44338392808282096,0.2541287710542434
2016-07-12,114.63626861572266,150.13385009765625,150.2103271484375,148.68069458007812,149.1395721435547,4020615.0,144.09661690445387,100.0,62.341168086374076,143.9284434692015,145.1278838368089,76354008.0,2.229344333366119,1.0160502659909696,0.6095371959493809,0.40651307004158865
2016-07-13,115.35163879394531,151.07073974609375,151.37667846679688,150.15296936035156,150.8126220703125,2872734.0,144.28695484051707,100.0,63.97536305892896,144.04104082734293,145.80680832668588,79226742.0,2.158878907350012,1.3287754511109426,0.7378099048554831,0.5909655462554595
2016-07-14,117.00138854980469,153.23135375976562,154.30210876464844,151.6061248779297,151.8260040283203,4850930.0,144.92728530883988,100.0,67.46398099642816,144.3151269211179,146.616831272212,84077672.0,2.235485343864632,1.7310019938071264,0.9120291580413336,0.8189728357657928
2016-07-15,116.63639831542969,152.7533416748047,152.94454956054688,151.52963256835938,152.86807250976562,4682733.0,145.2928876874984,97.02025620831478,65.95009172249223,144.51253219633978,147.48297041881602,79394939.0,2.197359332974748,1.9882782128593135,0.9354443016748166,1.0528339111844969
2016-07-18,116.69480895996094,152.829833984375,153.68069458007812,151.74952697753906,152.29444885253906,7039266.0,147.08207101193736,97.49707989483817,66.0805923282366,144.7359623785576,148.33921397830724,86434205.0,2.1783456379436275,2.173291409599699,0.8963659987321617,1.2769254108675372
2016-07-19,116.49040222167969,152.5621337890625,155.0095672607422,150.9464569091797,154.66539001464844,7447520.0,148.64869438812877,95.19887377475933,65.14439420021066,144.94113014734793,149.12694087844343,78986685.0,2.3129716889164036,2.2721229138631145,0.7961580023964618,1.4759649114666527
2016-07-20,117.7897720336914,154.26385498046875,154.5984649658203,152.58126831054688,152.93499755859375,4577610.0,149.73655872209198,100.0,68.21174515847818,145.22858321680118,149.88039713140302,83564295.0,2.293211652333647,2.4594117041091863,0.7867574341140269,1.6726542699951594
2016-07-21,117.12548065185547,153.3938751220703,154.73231506347656,152.85850524902344,153.68069458007812,3680769.0,150.42203553484168,90.59916997670197,65.07493254765123,145.42034874262458,150.5584874229751,79883526.0,2.2632543781993237,2.508720349311659,0.6688528634531996,1.8398674858584594
2016-07-22,118.30805969238281,154.94264221191406,155.03823852539062,153.4225616455078,153.70936584472656,2636025.0,151.00550802376642,100.0,67.89131763038611,145.731460503412,151.20082197591142,82519551.0,2.21904787999368,2.642311444893039,0.641955167227664,2.000356277665375
2016-07-25,118.7314453125,155.49713134765625,155.71701049804688,154.63670349121094,154.87571716308594,2933612.0,151.48620970292728,100.0,68.85474036504563,146.13835329850897,151.82515362485162,85453163.0,2.137709246196698,2.761097773400394,0.6085931965880151,2.1525045768123787
2016-07-26,118.34454345703125,154.9904327392578,156.4053497314453,154.27342224121094,155.49713134765625,3027752.0,151.95037192584053,94.84429001276236,66.88969089078367,146.54226506240687,152.39951987897166,82425411.0,2.137296263627961,2.7822780816931925,0.5038188039046512,2.2784592777885413
2016-07-27,118.13288879394531,154.71319580078125,155.420654296875,154.09178161621094,154.9904327392578,2262184.0,152.34636556161232,91.8408314169917,65.78901953518996,146.910922847224,152.8958635028846,80163227.0,2.0795517219876825,2.7450497004293766,0.37327233811266813,2.3717773623167084
2016-07-28,117.79707336425781,154.27342224121094,154.69407653808594,153.64244079589844,154.28298950195312,2448058.0,152.67320839044137,84.37119983785975,63.99917987204583,147.23884665142515,153.29142832417824,77715169.0,2.007494813623049,2.6495178961067722,0.22219242703205122,2.427325469074721
2016-07-29,117.24958801269531,153.55641174316406,154.5602264404297,152.9923553466797,154.26385498046875,3710685.0,152.99775538703685,72.26787781792176,61.09562237759999,147.47774631447425,153.56439311765618,74004484.0,1.9760931193464024,2.4872796860826725,0.04796337360636116,2.4393163124763113
2016-08-01,117.85543823242188,154.3498992919922,154.54110717773438,152.81069946289062,153.5850830078125,2953486.0,153.29073464872098,78.60951156227239,63.081610271547376,147.73476998375443,153.75935614807725,76957970.0,1.958544161881927,2.3951230617699366,-0.03535460056509976,2.4304776623350364
2016-08-02,117.22039794921875,153.51815795898438,154.3498992919922,153.30784606933594,154.17782592773438,3222621.0,153.52083645460914,55.29149775240617,59.66117543166033,147.8848852630768,153.8717283078874,73735349.0,1.8930805233658072,2.229275992660831,-0.16096133573936422,2.3902373284001954
2016-08-03,117.28610229492188,153.6042022705078,153.78585815429688,152.7724609375,153.08795166015625,2993338.0,153.64548915467466,35.50491816915174,59.902164081269746,148.02586835833566,153.92058720395912,76728687.0,1.8302460014680264,2.08079790931896,-0.2475515352649884,2.3283494445839485
2016-08-04,117.92845916748047,154.4455108642578,154.5889129638672,153.07839965820312,153.78585815429688,2603599.0,153.71827342255446,64.16963004554246,62.26387652446372,148.24746004038153,153.95740185106376,79332286.0,1.8074079517677433,2.007869066209878,-0.2563843026992565,2.2642533689091344
2016-08-05,119.3519515991211,156.30975341796875,156.31930541992188,154.46463012695312,154.87571716308594,3987770.0,153.98577333262534,100.0,66.8933503374744,148.50967130929192,154.06822742577714,83320056.0,1.8121498520460517,2.076563890665909,-0.15015158259458028,2.2267154732604895
2016-08-08,119.35515594482422,154.91395568847656,156.08985900878906,154.47418212890625,155.5736083984375,3179108.0,154.20038557912713,62.755085422061526,60.89993379924237,149.2062190098063,154.20357287680815,80140948.0,1.813822811832941,1.9953743884920243,-0.18507286781477195,2.1804472563067963
2016-08-09,119.15629577636719,154.6558380126953,155.6118621826172,154.54110717773438,155.08604431152344,2863425.0,154.48723890980452,43.278997357335356,59.83768853295371,150.10292610111551,154.3278444755877,77277523.0,1.7607465399079316,1.8884344865727485,-0.2336102157872384,2.122044702359987
2016-08-10,119.38463592529297,154.9521942138672,155.50669860839844,154.8374786376953,155.05735778808594,2580168.0,154.53653125997377,53.44252858525864,60.68134593914168,150.8382009123156,154.43974043469362,79857691.0,1.6957546867504454,1.8067699927229626,-0.2522197677096196,2.058989760432582
2016-08-11,120.45269775390625,156.3384246826172,157.69598388671875,155.0478057861328,155.11471557617188,9171956.0,154.94648158620166,100.0,64.42641399786821,151.61947810304565,154.58928111294,89029647.0,1.7706143286148108,1.8327803555303888,-0.18096752392175475,2.0137478794521435
2016-08-12,119.28886413574219,154.82791137695312,156.27151489257812,154.4168243408203,156.0133819580078,2660083.0,154.94044801083254,46.440764165796494,57.97901906796631,151.8869891182784,154.72004413449795,86369564.0,1.7813990438421012,1.711775671175218,-0.2415777666215404,1.9533534377967583
2016-08-15,119.23734283447266,154.76100158691406,155.8030548095703,154.66539001464844,155.2581329345703,3107038.0,154.89730077949406,44.06830097008586,57.70494893488471,152.10999917147635,154.81285882450047,83262526.0,1.735418026062085,1.5921264831311532,-0.28898156373248396,1.8811080468636372
2016-08-16,118.36817169189453,153.6328887939453,154.8087921142578,153.62332153320312,154.0248565673828,2311869.0,154.83326900433218,4.068084553830839,53.16507918614486,152.21559464719397,154.8266639029098,80950657.0,1.6961360657044138,1.3902484465278349,-0.39268768026864187,1.7829361267964767
2016-08-17,118.17664337158203,153.3843231201172,154.07266235351562,152.81069946289062,153.89100646972656,3374291.0,154.7430254351152,0.0,52.195649113962055,152.28587850242113,154.7600596026375,77576366.0,1.6651236960558842,1.1964100057323321,-0.4692208968513156,1.6656309025836478
2016-08-18,118.85428619384766,154.26385498046875,154.87571716308594,153.3843231201172,153.8145294189453,3819992.0,154.73006732992295,29.773243801652892,55.28666163600922,152.41527644137133,154.66852013385724,81396358.0,1.652714435121089,1.1010700651287948,-0.4516486699638824,1.5527187350926772
2016-08-19,117.88200378417969,153.0019073486328,153.83364868164062,152.50477600097656,153.7667236328125,2944699.0,154.71589317527395,0.0,50.288032004427706,152.43618197558763,154.53159852241674,78451659.0,1.6603119025761675,0.9131575363028901,-0.5116489590318296,1.4248064953347197
2016-08-22,117.8525390625,152.9636688232422,153.50860595703125,152.13192749023438,152.9636688232422,2133108.0,154.66375252440722,0.0,50.14085317705289,152.45175182209178,154.35865707540688,76318551.0,1.6400523714490751,0.7524759001682071,-0.5378644761332101,1.2903403763014172
2016-08-23,118.0440444946289,153.2122344970703,154.24473571777344,153.18356323242188,153.27915954589844,2968653.0,154.65157802271165,7.365441655212328,51.13686673755695,152.46726483797838,154.17741966047765,79287204.0,1.6144105516692304,0.6378391062351056,-0.5220010160530493,1.159840122288155
2016-08-24,117.15280151367188,152.05545043945312,153.13575744628906,151.35755920410156,152.85850524902344,3813507.0,154.5202640192804,0.0,46.50462786788931,152.46397826375102,153.96212020629383,75473697.0,1.6315723189049103,0.44847606244641725,-0.56909124787339,1.0175673103198073
2016-08-25,116.84345245361328,151.65391540527344,152.52389526367188,151.45315551757812,152.0076446533203,2693450.0,154.37444212051136,0.0,44.98898324636472,152.45462845981584,153.70705760634073,72780247.0,1.5915128494183988,0.26297258025638826,-0.6036757840507352,0.8666483643071234
2016-08-26,116.6151123046875,151.35755920410156,153.3843231201172,150.90821838378906,151.89292907714844,2613849.0,154.06383812233375,0.0,43.85864044440813,152.44303346761384,153.41932221495347,70166398.0,1.6546979841976648,0.09099730516777527,-0.6205208473114785,0.7115181524792538
2016-08-29,117.64633178710938,152.69598388671875,153.1644287109375,151.52963256835938,151.84512329101562,2589791.0,153.93804576514387,26.87132765159638,49.94421281779113,152.4442027097002,153.16971375245524,72756189.0,1.6655673786718272,0.06199075600324022,-0.5196219171808109,0.5816126731840511
2016-08-30,117.41061401367188,152.3900604248047,153.10707092285156,151.8260040283203,152.73422241210938,1896712.0,153.83550853931527,20.729353666680964,48.652674496796664,152.44394514319436,152.96723941369586,70859477.0,1.6381030583760716,0.014154229000808982,-0.4539667553465937,0.4681209843474027
2016-08-31,117.02758026123047,151.89292907714844,152.6386260986328,151.30018615722656,152.6386260986328,2430486.0,153.67884812993978,10.748531060638552,46.5565156920258,152.43473660185464,152.79143481659128,68428991.0,1.6166985500210844,-0.06314303474860594,-0.4250112152768069,0.36186818052820097
2016-09-01,117.51371765136719,152.52389526367188,152.6003875732422,151.14723205566406,151.35755920410156,2466886.0,153.02749038046252,33.60857922992705,49.514412619368294,152.4354355279875,152.65920246245153,70895877.0,1.6050169048465874,-0.07265050531680117,-0.34761494867600173,0.27496444335920056
2016-09-02,117.5210952758789,152.53346252441406,153.50860595703125,152.1510467529297,152.8489532470703,2421908.0,152.8835543226143,34.55041067393566,49.55976604663077,152.43725111168612,152.56950582996586,73317785.0,1.5873413547933715,-0.07850825199545852,-0.28277815628372727,0.20426990428826874
2016-09-06,118.1103515625,153.29827880859375,153.78585815429688,152.11280822753906,152.8489532470703,3131829.0,152.77458192224412,66.77639696115337,53.163555086125264,152.45161794118567,152.54265864856387,76449614.0,1.5934633956479745,-0.02119198809694467,-0.18036951390817074,0.15917752581122607
2016-09-07,119.060546875,154.53155517578125,154.64627075195312,152.9636688232422,153.1453094482422,2999196.0,152.85224957503127,100.0,58.30971880619931,152.46412572253112,152.61505674144712,79448810.0,1.5998304337239004,0.12233644154900958,-0.0294728674097732,0.15180930895878278
2016-09-08,117.11598205566406,152.0076446533203,154.12045288085938,151.7781982421875,153.48948669433594,4145507.0,152.72926979555427,20.48160914567018,46.98902849097187,152.45593087081411,152.6755942215886,75303303.0,1.6822251837146038,0.032055751399525434,-0.09580284604740588,0.12785859744693132
2016-09-09,114.67789459228516,148.8432159423828,151.4340362548828,148.8049774169922,151.08030700683594,5424556.0,152.12618663190554,0.0,37.26905768433607,152.32628923566952,152.5749826075771,69878747.0,1.7908281874727126,-0.2914753503182794,-0.3354671582121686,0.043991807893889165
2016-09-12,116.593017578125,151.32887268066406,151.55831909179688,148.0305938720703,148.43212890625,4568405.0,151.99181348280987,43.69740685799818,46.57065265423355,152.31366223601134,152.4065553868228,74447152.0,1.9148922612051305,-0.3433464696893793,-0.30987062206661475,-0.03347584762276454
2016-09-13,114.76629638671875,148.9579315185547,150.98471069335938,148.6615753173828,150.69789123535156,3803988.0,151.70800515656023,2.0166795872217946,40.442170628952425,152.2114857907704,152.1339741595155,70643164.0,1.9686354827819963,-0.5692083628157434,-0.4285860121543831,-0.1406223506613603
2016-09-14,113.46990203857422,147.27532958984375,149.01528930664062,146.6443634033203,148.85276794433594,4038188.0,151.25192222992362,0.0,36.76357416856292,152.03649813118406,151.72125189402507,66604976.0,1.9973705128204475,-0.8739036367826714,-0.5866250288970488,-0.28727860788562254
2016-09-15,114.65579986572266,148.8145294189453,149.45506286621094,146.47227478027344,147.51434326171875,3813298.0,150.99989822335974,21.212127584408595,41.93968893616584,151.958953183266,151.2663520388268,70418274.0,2.0677574823288083,-0.979880817919252,-0.5540817680269036,-0.4257990498923484
2016-09-16,113.31521606445312,147.07456970214844,148.5659637451172,146.72084045410156,148.2218017578125,6760926.0,150.46698911011353,0.0,38.15686064498265,151.76329358905505,150.7616409218525,63657348.0,2.0696097310798756,-1.190544845301531,-0.6117966363273462,-0.5787482089741849
2016-09-19,114.07391357421875,148.0592803955078,149.32122802734375,147.7533416748047,148.0592803955078,2562805.0,150.30680841431263,13.205211366459245,41.36379424083227,151.5831672078058,150.2729345159251,66220153.0,2.082256059230978,-1.2634751265974558,-0.5477815340986167,-0.715693592498839
